EmpID,ProjectID,DateFrom,DateTo
108,17,2023-01-10,NULL
101,19,2024-02-13,2024-07-17
118,14,2025-01-10,2025-03-26
109,14,2025-05-28,2025-10-24
120,14,2025-04-22,2025-05-04
107,16,2023-07-25,2024-01-01
118,16,2023-01-10,2023-01-27
113,16,2024-12-09,NULL
104,10,2024-09-04,2025-02-07
113,19,2024-01-21,2024-04-17
109,19,2025-03-30,2025-04-24
103,20,2024-12-08,2025-04-15
100,16,2024-10-25,2025-01-08
118,18,2025-06-03,2025-08-11
100,20,2024-01-20,NULL
113,20,2025-03-24,2025-05-14
101,20,2024-06-13,2024-10-21
106,19,2024-04-11,2024-08-10
105,18,2023-07-18,2023-10-11
107,10,2025-11-22,NULL
117,18,2025-07-31,2025-09-12
112,14,2023-03-24,2023-04-04
109,12,2023-12-16,2024-04-15
109,14,2025-11-03,NULL
105,17,2023-12-24,2024-06-14
117,20,2024-06-22,2024-12-12
105,17,2023-03-23,2023-07-10
112,17,2025-10-15,2025-12-31
109,13,2023-02-05,2023-07-18
112,14,2023-12-07,2024-01-06
118,18,2024-08-11,2024-10-30
100,19,2023-08-09,2023-09-22
106,12,2024-03-02,2024-06-20
100,12,2024-10-13,NULL
107,18,2023-01-20,2023-02-21
113,19,2024-07-01,2024-08-08
100,20,2025-07-11,2025-12-01
105,10,2025-09-11,2025-10-20
115,15,2025-08-13,2025-09-28
102,10,2025-12-27,2025-12-31
116,13,2025-07-27,2025-12-31
118,15,2025-08-21,2025-11-22
105,18,2024-01-14,2024-03-16
104,20,2025-07-13,2025-12-11
101,17,2025-10-06,2025-12-30
114,19,2023-12-14,2024-02-21
114,12,2025-04-24,2025-06-03
111,20,2024-12-15,2025-03-18
108,14,2024-04-16,2024-05-08
118,20,2023-06-28,2023-08-03
117,20,2024-06-11,2024-06-21

